user_id,question_id,domain,subdomain,attempt_number,time_taken,answer,marked_for_review,correctness_rate,confidence_level,label
3,172,DBMS,Normalization,1,90,1,1,0.4825174825174825,4,0
3,172,DBMS,Normalization,2,47,0,1,0.4791666666666667,1,1
3,172,DBMS,Normalization,3,64,1,0,0.4827586206896552,4,1
3,173,DBMS,Views,1,64,1,1,0.4863013698630137,4,0
3,173,DBMS,Views,2,79,1,0,0.4897959183673469,5,0
3,173,DBMS,Views,3,119,1,1,0.49324324324324326,3,1
3,174,Data Structures,Array,1,78,0,0,0.4899328859060403,1,1
3,174,Data Structures,Array,2,49,1,1,0.49333333333333335,5,0
3,174,Data Structures,Array,3,65,0,1,0.4900662251655629,1,1
3,175,Data Structures,Linked List,1,59,1,1,0.4934210526315789,5,0
3,175,Data Structures,Linked List,2,47,1,1,0.49673202614379086,5,0
3,176,Data Structures,Graph,1,97,1,1,0.5,4,0
3,177,Data Structures,Array,1,117,0,0,0.4967741935483871,1,1
3,178,DBMS,Views,1,43,0,1,0.4935897435897436,1,1
3,179,Data Structures,Heap,1,39,1,1,0.4968152866242038,5,0
3,180,Data Structures,Graph,1,56,0,1,0.4936708860759494,1,1
3,180,Data Structures,Graph,2,79,1,1,0.4968553459119497,4,0
3,181,Data Structures,Algorithms,1,98,1,1,0.5,4,0
3,181,Data Structures,Algorithms,2,93,0,0,0.4968944099378882,1,1
3,181,Data Structures,Algorithms,3,65,1,1,0.5,3,1
3,182,Data Structures,Stack,1,86,1,1,0.5030674846625767,4,0
3,183,Data Structures,Algorithms,1,50,1,0,0.5060975609756098,5,0
3,184,DBMS,Normalization,1,59,0,1,0.503030303030303,1,1
3,185,DBMS,Transactions,1,77,1,1,0.5060240963855421,4,0
3,185,DBMS,Transactions,2,61,0,0,0.5029940119760479,1,1
3,186,DBMS,Stored Procedures,1,87,1,1,0.5059523809523809,4,0
3,186,DBMS,Stored Procedures,2,104,1,1,0.5088757396449705,4,0
3,187,Data Structures,Tree,1,74,1,0,0.5117647058823529,5,0
3,188,Data Structures,Hashing,1,86,1,1,0.5146198830409356,4,0
3,189,DBMS,Indexing,1,51,0,1,0.5116279069767442,1,1
3,189,DBMS,Indexing,2,76,1,1,0.5144508670520231,4,0
3,190,Data Structures,Linked List,1,101,0,0,0.5114942528735632,1,1
3,190,Data Structures,Linked List,2,47,1,0,0.5142857142857142,5,0
3,190,Data Structures,Linked List,3,89,0,1,0.5113636363636364,1,1
3,191,Data Structures,Algorithms,1,48,0,0,0.5084745762711864,2,1
3,191,Data Structures,Algorithms,2,62,0,0,0.5056179775280899,1,1
3,192,DBMS,Joins,1,72,0,1,0.5027932960893855,1,1
3,192,DBMS,Joins,2,92,0,0,0.5,1,1
3,192,DBMS,Joins,3,63,1,1,0.5027624309392266,3,1
3,193,DBMS,Joins,1,75,0,1,0.5,1,1
3,193,DBMS,Joins,2,119,0,1,0.4972677595628415,1,1
3,194,Data Structures,Hashing,1,83,1,1,0.5,4,0
3,194,Data Structures,Hashing,2,91,1,1,0.5027027027027027,4,0
3,194,Data Structures,Hashing,3,89,0,1,0.5,1,1
3,195,DBMS,Backup & Recovery,1,89,1,0,0.5026737967914439,5,0
3,196,DBMS,Backup & Recovery,1,102,0,0,0.5,1,1
3,196,DBMS,Backup & Recovery,2,49,1,1,0.5026455026455027,5,0
3,197,Data Structures,Hashing,1,102,1,1,0.5052631578947369,4,0
3,198,DBMS,SQL Constraints,1,76,1,1,0.5078534031413613,4,0
3,199,DBMS,SQL Constraints,1,48,0,1,0.5052083333333334,1,1
3,200,Data Structures,Stack,1,91,0,0,0.5025906735751295,1,1
3,201,DBMS,Transactions,1,32,1,1,0.5051546391752577,5,0
3,201,DBMS,Transactions,2,82,0,1,0.5025641025641026,1,1
3,202,Data Structures,Algorithm,1,92,0,1,0.5,1,1
3,202,Data Structures,Algorithm,2,95,0,0,0.49746192893401014,1,1
3,203,Data Structures,Queue,1,46,0,0,0.494949494949495,2,1
3,204,Data Structures,Tree,1,59,0,0,0.49246231155778897,2,1
3,204,Data Structures,Tree,2,78,0,0,0.49,1,1
3,205,DBMS,SQL Functions,1,99,0,0,0.48756218905472637,1,1
3,205,DBMS,SQL Functions,2,56,0,1,0.48514851485148514,1,1
3,206,Data Structures,Searching,1,57,0,1,0.4827586206896552,1,1
3,206,Data Structures,Searching,2,118,1,1,0.4852941176470588,4,0
3,207,DBMS,SQL Basics,1,34,0,0,0.48292682926829267,2,1
3,207,DBMS,SQL Basics,2,117,1,1,0.4854368932038835,4,0
3,207,DBMS,SQL Basics,3,51,1,1,0.48792270531400966,4,1
3,208,Data Structures,Algorithm,1,111,1,1,0.49038461538461536,4,0
3,208,Data Structures,Algorithm,2,54,0,1,0.4880382775119617,1,1
3,209,Data Structures,Algorithm,1,93,0,1,0.4857142857142857,1,1
3,210,DBMS,Indexing,1,31,0,1,0.4834123222748815,1,1
3,210,DBMS,Indexing,2,99,1,1,0.4858490566037736,4,0
3,210,DBMS,Indexing,3,85,0,0,0.4835680751173709,1,1
3,211,DBMS,Keys,1,59,1,0,0.48598130841121495,5,0
3,211,DBMS,Keys,2,57,0,0,0.48372093023255813,1,1
3,212,DBMS,SQL Basics,1,94,1,1,0.4861111111111111,4,0
3,212,DBMS,SQL Basics,2,84,1,1,0.48847926267281105,4,0
3,212,DBMS,SQL Basics,3,50,0,0,0.48623853211009177,1,1
3,213,DBMS,Views,1,82,0,1,0.4840182648401826,1,1
3,213,DBMS,Views,2,60,1,0,0.4863636363636364,5,0
3,213,DBMS,Views,3,64,0,0,0.4841628959276018,1,1
3,214,Data Structures,Algorithm,1,70,1,1,0.4864864864864865,4,0
3,214,Data Structures,Algorithm,2,54,1,0,0.48878923766816146,5,0
3,214,Data Structures,Algorithm,3,47,1,0,0.49107142857142855,5,1
3,215,DBMS,Transactions,1,33,0,1,0.4888888888888889,1,1
3,215,DBMS,Transactions,2,100,1,0,0.4911504424778761,5,0
3,215,DBMS,Transactions,3,98,0,0,0.4889867841409692,1,1
3,216,DBMS,SQL Constraints,1,36,1,0,0.49122807017543857,5,0
3,216,DBMS,SQL Constraints,2,80,1,1,0.49344978165938863,4,0
3,216,DBMS,SQL Constraints,3,86,0,0,0.49130434782608695,1,1
3,217,DBMS,Joins,1,79,1,0,0.4935064935064935,5,0
3,217,DBMS,Joins,2,36,0,0,0.49137931034482757,1,1
3,217,DBMS,Joins,3,42,0,0,0.4892703862660944,1,1
3,218,DBMS,Stored Procedures,1,108,0,0,0.48717948717948717,1,1
3,218,DBMS,Stored Procedures,2,96,0,1,0.4851063829787234,1,1
3,219,DBMS,Backup & Recovery,1,48,0,1,0.4830508474576271,1,1
3,220,DBMS,SQL Constraints,1,63,1,1,0.48523206751054854,4,0
3,221,DBMS,Keys,1,63,1,0,0.48739495798319327,5,0
3,222,Data Structures,Sorting,1,38,1,0,0.4895397489539749,5,0
3,222,Data Structures,Sorting,2,117,0,0,0.4875,1,1
3,223,Data Structures,Stack,1,93,0,0,0.4854771784232365,1,1
3,223,Data Structures,Stack,2,115,1,1,0.48760330578512395,4,0
3,223,Data Structures,Stack,3,106,0,1,0.48559670781893005,1,1
3,224,DBMS,Transactions,1,102,0,1,0.48360655737704916,1,1
3,224,DBMS,Transactions,2,32,0,0,0.4816326530612245,1,1
3,224,DBMS,Transactions,3,109,0,0,0.4796747967479675,1,1
3,225,Data Structures,Algorithms,1,42,0,1,0.4777327935222672,1,1
3,225,Data Structures,Algorithms,2,119,1,0,0.4798387096774194,5,0
3,226,Data Structures,Graph,1,104,0,0,0.4779116465863454,1,1
3,226,Data Structures,Graph,2,58,0,0,0.476,1,1
3,226,Data Structures,Graph,3,98,1,1,0.47808764940239046,3,1
3,227,DBMS,Joins,1,40,0,1,0.47619047619047616,1,1
3,228,Data Structures,Algorithm,1,103,0,1,0.4743083003952569,1,1
3,229,Data Structures,Hashing,1,37,1,0,0.4763779527559055,5,0
3,230,DBMS,Database Models,1,36,0,0,0.4745098039215686,2,1
3,230,DBMS,Database Models,2,97,0,0,0.47265625,1,1
3,231,DBMS,Security,1,72,1,1,0.47470817120622566,4,0
3,231,DBMS,Security,2,98,1,1,0.47674418604651164,4,0
3,232,Data Structures,Tree,1,31,0,0,0.4749034749034749,2,1
3,233,DBMS,Backup & Recovery,1,74,0,0,0.47307692307692306,1,1
3,233,DBMS,Backup & Recovery,2,30,0,0,0.47126436781609193,1,1
3,233,DBMS,Backup & Recovery,3,109,1,1,0.4732824427480916,3,1
3,234,DBMS,Database Design,1,92,1,1,0.4752851711026616,4,0
3,234,DBMS,Database Design,2,73,0,0,0.4734848484848485,1,1
3,235,DBMS,Security,1,108,0,1,0.4716981132075472,1,1
3,236,Data Structures,Stack,1,44,0,0,0.4699248120300752,2,1
3,237,Data Structures,Hashing,1,53,1,0,0.47191011235955055,5,0
3,237,Data Structures,Hashing,2,106,1,1,0.47388059701492535,4,0
3,238,DBMS,Stored Procedures,1,84,0,1,0.4721189591078067,1,1
3,238,DBMS,Stored Procedures,2,55,1,0,0.4740740740740741,5,0
3,239,DBMS,SQL Functions,1,74,1,0,0.47601476014760147,5,0
3,239,DBMS,SQL Functions,2,54,1,0,0.47794117647058826,5,0
3,240,DBMS,Database Models,1,69,0,1,0.47619047619047616,1,1
3,241,DBMS,Backup & Recovery,1,92,1,1,0.4781021897810219,4,0
3,241,DBMS,Backup & Recovery,2,92,0,1,0.4763636363636364,1,1
3,241,DBMS,Backup & Recovery,3,67,1,0,0.4782608695652174,4,1
3,242,Data Structures,Heap,1,32,0,0,0.47653429602888087,2,1
3,242,Data Structures,Heap,2,91,0,0,0.4748201438848921,1,1
3,242,Data Structures,Heap,3,82,1,0,0.4767025089605735,4,1
3,243,DBMS,Views,1,44,0,1,0.475,1,1
3,243,DBMS,Views,2,65,0,1,0.47330960854092524,1,1
3,244,DBMS,Database Models,1,61,0,1,0.4716312056737589,1,1
3,244,DBMS,Database Models,2,76,1,0,0.4734982332155477,5,0
3,245,Data Structures,Algorithm,1,72,0,1,0.47183098591549294,1,1
3,245,Data Structures,Algorithm,2,86,0,0,0.47017543859649125,1,1
3,246,DBMS,Backup & Recovery,1,107,0,0,0.46853146853146854,1,1
3,246,DBMS,Backup & Recovery,2,87,0,1,0.46689895470383275,1,1
3,246,DBMS,Backup & Recovery,3,60,1,0,0.46875,4,1
3,247,Data Structures,Heap,1,91,1,1,0.47058823529411764,4,0
3,247,Data Structures,Heap,2,49,0,1,0.4689655172413793,1,1
3,248,Data Structures,Searching,1,65,0,0,0.46735395189003437,1,1
3,249,Data Structures,Tree,1,59,0,0,0.4657534246575342,2,1
3,249,Data Structures,Tree,2,117,0,0,0.4641638225255973,1,1
3,249,Data Structures,Tree,3,54,1,1,0.46598639455782315,4,1
3,250,DBMS,Views,1,89,1,1,0.46779661016949153,4,0
3,250,DBMS,Views,2,54,0,1,0.46621621621621623,1,1
3,251,DBMS,Stored Procedures,1,57,1,0,0.468013468013468,5,0
3,251,DBMS,Stored Procedures,2,100,0,1,0.4664429530201342,1,1
3,252,DBMS,SQL Constraints,1,111,1,0,0.4682274247491639,5,0
3,252,DBMS,SQL Constraints,2,107,1,1,0.47,4,0
3,252,DBMS,SQL Constraints,3,51,1,0,0.4717607973421927,5,1
3,253,Data Structures,Linked List,1,53,1,1,0.4735099337748344,5,0
3,253,Data Structures,Linked List,2,108,1,0,0.4752475247524752,5,0
3,253,Data Structures,Linked List,3,44,0,0,0.47368421052631576,1,1
3,254,DBMS,Joins,1,39,0,0,0.4721311475409836,2,1
3,255,Data Structures,Hashing,1,46,0,1,0.47058823529411764,1,1
3,256,Data Structures,Heap,1,45,1,0,0.4723127035830619,5,0
3,256,Data Structures,Heap,2,92,1,1,0.474025974025974,4,0
3,256,Data Structures,Heap,3,99,0,0,0.47249190938511326,1,1
3,257,Data Structures,Queue,1,72,0,1,0.47096774193548385,1,1
3,257,Data Structures,Queue,2,66,1,0,0.47266881028938906,5,0
3,258,DBMS,Indexing,1,74,0,1,0.47115384615384615,1,1
3,258,DBMS,Indexing,2,105,0,0,0.4696485623003195,1,1
3,259,Data Structures,Algorithm,1,31,0,0,0.4681528662420382,2,1
3,260,Data Structures,Hashing,1,87,0,0,0.4666666666666667,1,1
3,260,Data Structures,Hashing,2,96,1,1,0.46835443037974683,4,0
3,261,Data Structures,Stack,1,111,1,1,0.47003154574132494,4,0
3,261,Data Structures,Stack,2,49,1,1,0.4716981132075472,5,0
3,261,Data Structures,Stack,3,74,0,0,0.4702194357366771,1,1
3,262,Data Structures,Hashing,1,55,1,1,0.471875,5,0
3,262,Data Structures,Hashing,2,104,0,0,0.470404984423676,1,1
3,263,DBMS,Keys,1,86,1,0,0.4720496894409938,5,0
3,263,DBMS,Keys,2,57,1,0,0.47368421052631576,5,0
3,264,DBMS,Security,1,119,1,0,0.47530864197530864,5,0
3,264,DBMS,Security,2,33,0,1,0.47384615384615386,1,1
3,264,DBMS,Security,3,63,1,0,0.4754601226993865,4,1
3,265,DBMS,SQL Functions,1,42,1,0,0.47706422018348627,5,0
3,266,DBMS,SQL Constraints,1,103,0,1,0.47560975609756095,1,1
3,266,DBMS,SQL Constraints,2,87,0,1,0.47416413373860183,1,1
3,266,DBMS,SQL Constraints,3,49,1,0,0.47575757575757577,5,1
3,267,DBMS,Security,1,36,0,0,0.4743202416918429,2,1
3,267,DBMS,Security,2,65,0,1,0.47289156626506024,1,1
3,267,DBMS,Security,3,109,1,1,0.4744744744744745,3,1
3,268,Data Structures,Heap,1,46,0,1,0.47305389221556887,1,1
3,268,Data Structures,Heap,2,36,1,0,0.4746268656716418,5,0
3,268,Data Structures,Heap,3,106,1,1,0.47619047619047616,3,1
3,269,DBMS,SQL Basics,1,111,0,0,0.47477744807121663,1,1
3,269,DBMS,SQL Basics,2,51,1,1,0.47633136094674555,5,0
3,270,Data Structures,Linked List,1,43,0,0,0.4749262536873156,2,1
3,271,Data Structures,Searching,1,112,0,0,0.47352941176470587,1,1
3,271,Data Structures,Searching,2,116,0,0,0.47214076246334313,1,1
3,271,Data Structures,Searching,3,83,0,1,0.47076023391812866,1,1
3,272,Data Structures,Algorithm,1,53,0,1,0.46938775510204084,1,1
3,273,Data Structures,Array,1,117,0,1,0.4680232558139535,1,1
3,273,Data Structures,Array,2,96,0,0,0.4666666666666667,1,1
3,274,DBMS,Stored Procedures,1,79,1,0,0.4682080924855491,5,0
3,275,DBMS,Transactions,1,48,1,0,0.4697406340057637,5,0
3,275,DBMS,Transactions,2,45,0,1,0.46839080459770116,1,1
3,275,DBMS,Transactions,3,31,0,0,0.4670487106017192,1,1
3,276,Data Structures,Algorithm,1,108,0,1,0.4657142857142857,1,1
3,277,Data Structures,Searching,1,36,1,1,0.4672364672364672,5,0
3,278,Data Structures,Sorting,1,74,1,1,0.46875,4,0
3,278,Data Structures,Sorting,2,111,0,1,0.46742209631728043,1,1
3,279,Data Structures,Linked List,1,37,0,0,0.4661016949152542,2,1
3,279,Data Structures,Linked List,2,66,0,0,0.4647887323943662,1,1
3,279,Data Structures,Linked List,3,32,1,0,0.46629213483146065,5,1
3,280,DBMS,Database Models,1,97,1,0,0.4677871148459384,5,0
3,280,DBMS,Database Models,2,98,0,0,0.4664804469273743,1,1
3,280,DBMS,Database Models,3,81,0,1,0.46518105849582175,1,1
3,281,Data Structures,Tree,1,48,0,0,0.4638888888888889,2,1
3,281,Data Structures,Tree,2,30,1,0,0.46537396121883656,5,0
3,281,Data Structures,Tree,3,53,1,0,0.46685082872928174,5,1
3,282,Data Structures,Heap,1,73,1,0,0.46831955922865015,5,0
3,282,Data Structures,Heap,2,57,0,0,0.46703296703296704,1,1
3,282,Data Structures,Heap,3,64,0,1,0.4657534246575342,1,1
3,283,DBMS,Stored Procedures,1,85,1,0,0.4672131147540984,5,0
3,284,DBMS,Security,1,46,1,0,0.46866485013623976,5,0
3,285,Data Structures,Heap,1,87,0,0,0.4673913043478261,1,1
3,285,Data Structures,Heap,2,64,0,1,0.46612466124661245,1,1
3,286,DBMS,Security,1,49,0,1,0.4648648648648649,1,1
3,286,DBMS,Security,2,73,0,1,0.4636118598382749,1,1
3,287,DBMS,SQL Basics,1,67,0,0,0.46236559139784944,1,1
3,287,DBMS,SQL Basics,2,69,1,1,0.46380697050938335,4,0
3,287,DBMS,SQL Basics,3,84,1,1,0.46524064171123,3,1
3,288,Data Structures,Heap,1,90,1,0,0.4666666666666667,5,0
3,288,Data Structures,Heap,2,81,1,0,0.46808510638297873,5,0
3,288,Data Structures,Heap,3,62,1,1,0.46949602122015915,3,1
3,289,DBMS,SQL Constraints,1,90,0,1,0.46825396825396826,1,1
3,290,Data Structures,Queue,1,71,1,1,0.46965699208443273,4,0
3,291,DBMS,SQL Functions,1,59,1,0,0.4710526315789474,5,0
3,292,Data Structures,Linked List,1,47,0,1,0.46981627296587924,1,1
3,292,Data Structures,Linked List,2,50,0,0,0.468586387434555,1,1
3,292,Data Structures,Linked List,3,41,0,1,0.46736292428198434,1,1
3,293,DBMS,SQL Constraints,1,32,1,0,0.46875,5,0
3,294,Data Structures,Linked List,1,77,0,1,0.4675324675324675,1,1
3,294,Data Structures,Linked List,2,44,1,1,0.4689119170984456,5,0
3,294,Data Structures,Linked List,3,108,0,1,0.46770025839793283,1,1
3,295,DBMS,Database Models,1,52,1,1,0.4690721649484536,5,0
3,296,Data Structures,Queue,1,48,0,0,0.46786632390745503,2,1
3,297,DBMS,Stored Procedures,1,70,1,1,0.46923076923076923,4,0
3,297,DBMS,Stored Procedures,2,96,0,1,0.4680306905370844,1,1
3,297,DBMS,Stored Procedures,3,63,0,1,0.46683673469387754,1,1
3,298,Data Structures,Sorting,1,51,1,1,0.4681933842239186,5,0
3,298,Data Structures,Sorting,2,82,1,0,0.46954314720812185,5,0
3,299,DBMS,Normalization,1,110,0,1,0.46835443037974683,1,1
3,299,DBMS,Normalization,2,113,1,1,0.4696969696969697,4,0
3,300,DBMS,Database Models,1,95,1,1,0.47103274559193953,4,0
3,301,Data Structures,Linked List,1,93,1,0,0.4723618090452261,5,0
3,302,Data Structures,Algorithm,1,100,0,0,0.47117794486215536,1,1
3,302,Data Structures,Algorithm,2,42,0,1,0.47,1,1
3,303,DBMS,Indexing,1,55,1,0,0.4713216957605985,5,0
3,303,DBMS,Indexing,2,117,0,1,0.4701492537313433,1,1
3,303,DBMS,Indexing,3,32,1,1,0.47146401985111663,4,1
3,304,DBMS,SQL Basics,1,95,0,0,0.47029702970297027,1,1
3,304,DBMS,SQL Basics,2,67,0,0,0.4691358024691358,1,1
3,305,DBMS,Views,1,58,0,1,0.46798029556650245,1,1
3,306,DBMS,Keys,1,96,1,1,0.4692874692874693,4,0
3,306,DBMS,Keys,2,45,1,1,0.47058823529411764,5,0
3,306,DBMS,Keys,3,71,0,0,0.46943765281173594,1,1
3,307,DBMS,Keys,1,72,0,0,0.4682926829268293,1,1
3,308,Data Structures,Graph,1,32,1,0,0.46958637469586373,5,0
3,308,Data Structures,Graph,2,65,1,1,0.470873786407767,4,0
3,309,DBMS,Indexing,1,56,1,1,0.4721549636803874,5,0
3,310,DBMS,SQL Basics,1,86,0,0,0.47101449275362317,1,1
3,310,DBMS,SQL Basics,2,38,0,1,0.46987951807228917,1,1
3,310,DBMS,SQL Basics,3,30,1,1,0.47115384615384615,4,1
3,311,DBMS,SQL Constraints,1,46,1,1,0.4724220623501199,5,0
3,312,DBMS,Security,1,31,1,0,0.47368421052631576,5,0
3,312,DBMS,Security,2,60,1,0,0.47494033412887826,5,0
3,313,DBMS,Database Design,1,49,0,1,0.4738095238095238,1,1
3,313,DBMS,Database Design,2,92,1,0,0.4750593824228028,5,0
3,314,Data Structures,Queue,1,83,1,1,0.476303317535545,4,0
3,314,Data Structures,Queue,2,99,1,0,0.47754137115839246,5,0
3,314,Data Structures,Queue,3,37,0,1,0.47641509433962265,1,1
3,315,DBMS,SQL Basics,1,69,1,0,0.4776470588235294,5,0
3,315,DBMS,SQL Basics,2,92,0,0,0.4765258215962441,1,1
3,315,DBMS,SQL Basics,3,72,0,1,0.47540983606557374,1,1
3,316,DBMS,Stored Procedures,1,59,1,1,0.4766355140186916,5,0
3,316,DBMS,Stored Procedures,2,94,1,0,0.47785547785547783,5,0
3,316,DBMS,Stored Procedures,3,108,0,0,0.47674418604651164,1,1
3,317,DBMS,Indexing,1,109,1,0,0.4779582366589327,5,0
3,317,DBMS,Indexing,2,75,0,1,0.47685185185185186,1,1
3,317,DBMS,Indexing,3,44,1,1,0.4780600461893764,4,1
3,318,Data Structures,Algorithm,1,66,0,0,0.4769585253456221,1,1
3,319,DBMS,Indexing,1,97,1,0,0.4781609195402299,5,0
3,320,DBMS,SQL Basics,1,92,0,0,0.47706422018348627,1,1
3,321,DBMS,SQL Basics,1,96,1,1,0.4782608695652174,4,0
3,322,DBMS,SQL Basics,1,35,0,0,0.4771689497716895,2,1
3,323,DBMS,Keys,1,36,1,1,0.4783599088838269,5,0
3,324,DBMS,Indexing,1,51,1,1,0.47954545454545455,5,0
3,324,DBMS,Indexing,2,89,1,0,0.48072562358276644,5,0
3,325,DBMS,SQL Functions,1,110,1,0,0.4819004524886878,5,0
3,325,DBMS,SQL Functions,2,40,1,0,0.48306997742663654,5,0
3,325,DBMS,SQL Functions,3,47,0,1,0.481981981981982,1,1
3,326,DBMS,Database Models,1,73,0,0,0.48089887640449436,1,1
3,327,DBMS,SQL Constraints,1,116,1,0,0.4820627802690583,5,0
3,328,Data Structures,Algorithm,1,67,1,0,0.48322147651006714,5,0
3,328,Data Structures,Algorithm,2,72,0,0,0.48214285714285715,1,1
3,329,Data Structures,Sorting,1,84,1,1,0.48329621380846327,4,0
3,330,DBMS,Backup & Recovery,1,84,0,1,0.4822222222222222,1,1
3,330,DBMS,Backup & Recovery,2,69,1,0,0.48337028824833705,5,0
3,330,DBMS,Backup & Recovery,3,43,0,1,0.4823008849557522,1,1
3,331,DBMS,Views,1,100,1,1,0.48344370860927155,4,0
3,331,DBMS,Views,2,87,0,1,0.48237885462555063,1,1
3,331,DBMS,Views,3,90,1,0,0.4835164835164835,4,1
3,332,DBMS,Stored Procedures,1,53,0,1,0.4824561403508772,1,1
3,332,DBMS,Stored Procedures,2,75,0,0,0.4814004376367615,1,1
3,332,DBMS,Stored Procedures,3,71,1,0,0.48253275109170307,4,1
3,333,DBMS,Normalization,1,91,1,0,0.48366013071895425,5,0
3,333,DBMS,Normalization,2,102,1,1,0.48478260869565215,4,0
3,334,Data Structures,Heap,1,51,0,0,0.4837310195227766,2,1
3,335,DBMS,Security,1,90,0,0,0.48268398268398266,1,1
3,335,DBMS,Security,2,107,1,1,0.4838012958963283,4,0
3,335,DBMS,Security,3,51,1,1,0.4849137931034483,4,1
3,336,DBMS,SQL Constraints,1,68,1,1,0.4860215053763441,4,0
3,336,DBMS,SQL Constraints,2,44,0,0,0.48497854077253216,1,1
3,336,DBMS,SQL Constraints,3,90,0,1,0.48394004282655245,1,1
3,337,Data Structures,Algorithms,1,119,1,1,0.48504273504273504,4,0
3,337,Data Structures,Algorithms,2,46,1,0,0.4861407249466951,5,0
3,337,Data Structures,Algorithms,3,88,1,0,0.48723404255319147,4,1
3,338,Data Structures,Algorithms,1,117,1,1,0.4883227176220807,4,0
3,338,Data Structures,Algorithms,2,110,0,1,0.4872881355932203,1,1
3,339,Data Structures,Sorting,1,57,1,1,0.4883720930232558,5,0
3,339,Data Structures,Sorting,2,67,1,0,0.48945147679324896,5,0
3,339,Data Structures,Sorting,3,40,1,1,0.4905263157894737,4,1
3,340,DBMS,Stored Procedures,1,84,1,0,0.49159663865546216,5,0
3,340,DBMS,Stored Procedures,2,54,0,1,0.49056603773584906,1,1
3,340,DBMS,Stored Procedures,3,98,1,1,0.4916317991631799,3,1
3,341,DBMS,Backup & Recovery,1,78,0,0,0.4906054279749478,1,1
3,341,DBMS,Backup & Recovery,2,91,0,0,0.4895833333333333,1,1
3,341,DBMS,Backup & Recovery,3,55,1,0,0.49064449064449067,5,1
3,342,DBMS,Security,1,68,0,1,0.4896265560165975,1,1
3,343,DBMS,Database Models,1,85,0,0,0.4886128364389234,1,1
3,343,DBMS,Database Models,2,63,1,1,0.4896694214876033,4,0
3,344,DBMS,SQL Basics,1,76,0,1,0.488659793814433,1,1
3,344,DBMS,SQL Basics,2,54,1,0,0.4897119341563786,5,0
3,344,DBMS,SQL Basics,3,101,0,1,0.4887063655030801,1,1
3,345,DBMS,Backup & Recovery,1,85,0,0,0.48770491803278687,1,1
3,345,DBMS,Backup & Recovery,2,31,0,0,0.4867075664621677,1,1
3,345,DBMS,Backup & Recovery,3,80,1,0,0.48775510204081635,4,1
3,346,Data Structures,Sorting,1,46,1,1,0.48879837067209775,5,0
3,346,Data Structures,Sorting,2,100,0,0,0.4878048780487805,1,1
3,347,DBMS,Backup & Recovery,1,67,0,1,0.486815415821501,1,1
3,348,DBMS,SQL Functions,1,108,0,1,0.48582995951417,1,1
3,348,DBMS,SQL Functions,2,56,1,1,0.4868686868686869,5,0
3,349,DBMS,Joins,1,63,1,0,0.4879032258064516,5,0
3,349,DBMS,Joins,2,116,1,0,0.48893360160965793,5,0
3,349,DBMS,Joins,3,31,0,1,0.4879518072289157,1,1
3,350,Data Structures,Algorithm,1,37,0,1,0.48697394789579157,1,1
3,350,Data Structures,Algorithm,2,37,0,1,0.486,1,1
3,350,Data Structures,Algorithm,3,61,1,1,0.4870259481037924,3,1
3,351,Data Structures,Sorting,1,99,0,1,0.4860557768924303,1,1
3,351,Data Structures,Sorting,2,101,0,1,0.4850894632206759,1,1
3,351,Data Structures,Sorting,3,101,1,1,0.4861111111111111,3,1
3,352,DBMS,Security,1,101,0,0,0.48514851485148514,1,1
3,352,DBMS,Security,2,54,0,1,0.4841897233201581,1,1
3,353,DBMS,Keys,1,68,1,0,0.48520710059171596,5,0
3,354,DBMS,Transactions,1,74,1,0,0.4862204724409449,5,0
3,354,DBMS,Transactions,2,52,1,0,0.48722986247544203,5,0
3,354,DBMS,Transactions,3,54,0,1,0.48627450980392156,1,1
3,355,DBMS,Keys,1,42,0,0,0.48532289628180036,2,1
3,355,DBMS,Keys,2,32,0,0,0.484375,1,1
3,355,DBMS,Keys,3,107,1,0,0.4853801169590643,4,1
3,356,Data Structures,Array,1,92,0,1,0.48443579766536965,1,1
3,356,Data Structures,Array,2,46,0,0,0.48349514563106794,1,1
3,357,Data Structures,Searching,1,76,0,1,0.48255813953488375,1,1
3,358,Data Structures,Graph,1,65,0,0,0.4816247582205029,1,1
3,359,Data Structures,Stack,1,47,1,1,0.4826254826254826,5,0
3,359,Data Structures,Stack,2,44,0,1,0.4816955684007707,1,1
3,359,Data Structures,Stack,3,116,1,0,0.4826923076923077,4,1
3,360,Data Structures,Algorithm,1,63,0,1,0.4817658349328215,1,1
3,360,Data Structures,Algorithm,2,42,0,0,0.48084291187739464,1,1
